id,loss
297418,4126.6259765625
297419,1257.0028076171875
297428,2126.827880859375
297433,4826.95458984375
297436,1921.813720703125
297437,1772.7747802734375
297441,4929.349609375
297445,9234.0205078125
297449,4742.17529296875
297450,2097.606201171875
297454,2026.55517578125
297455,3005.536376953125
297459,1026.57080078125
297460,1495.02685546875
297464,1934.225830078125
297470,925.792236328125
297475,3734.035400390625
297485,3294.151611328125
297493,1454.419189453125
297501,1005.2845458984375
297507,4036.06005859375
297508,4220.89892578125
297511,7791.84912109375
297512,1292.44189453125
297519,959.368408203125
297529,1863.489013671875
297533,6963.24609375
297537,2028.291748046875
297538,3857.35546875
297540,1415.850341796875
297559,1930.400634765625
297560,1983.326416015625
297562,2016.343994140625
297563,1654.6737060546875
297566,1460.7740478515625
297574,2907.647216796875
297576,1176.4696044921875
297580,2407.083251953125
297588,1487.5147705078125
297593,3478.440673828125
297594,4886.88525390625
297595,2615.59619140625
297598,2910.36328125
297602,863.45703125
297612,1256.0
297615,1658.958984375
297619,3825.7080078125
297620,3289.599365234375
297625,5855.1875
297631,1581.6256103515625
297637,1338.079345703125
297640,968.94970703125
297642,1149.8946533203125
297643,12438.1123046875
297644,1691.581298828125
297645,3118.041748046875
297650,893.846435546875
297652,2087.4169921875
297654,1210.5079345703125
297659,1721.7037353515625
297666,1498.93115234375
297667,1150.6285400390625
297668,1767.8760986328125
297672,1646.4451904296875
297673,1360.4244384765625
297674,2438.595703125
297675,1409.084228515625
297680,1839.9339599609375
297681,1072.1422119140625
297685,883.84765625
297687,1618.0032958984375
297688,4294.95654296875
297691,1016.8341064453125
297694,3341.9541015625
297696,1709.724365234375
297702,1660.345947265625
297703,2727.97998046875
297710,9110.4365234375
297719,3295.3916015625
297731,1068.9808349609375
297734,2726.800537109375
297738,2167.478759765625
297743,1946.025634765625
297746,1512.9158935546875
297748,3178.12890625
297761,1705.211181640625
297764,2936.435546875
297767,5343.28857421875
297768,5008.31201171875
297770,2599.77685546875
297777,1655.31591796875
297781,1316.0679931640625
297782,1258.062744140625
297785,1218.010986328125
297788,4712.9833984375
297792,1442.8121337890625
297793,1364.806396484375
297797,1860.482177734375
297798,1132.306396484375
297803,893.7879638671875
297815,3731.85986328125
297816,978.7618408203125
297818,1781.2545166015625
297820,2195.154052734375
297827,3527.740234375
297828,1465.634033203125
297837,2109.3369140625
297846,4512.93896484375
297856,1911.68505859375
297862,769.7866821289062
297863,2571.797607421875
297870,1619.4212646484375
297874,10071.763671875
297878,1576.36865234375
297883,3719.36328125
297885,2528.768798828125
297888,2323.669677734375
297890,2426.25439453125
297897,2903.767333984375
297902,2588.100830078125
297904,2270.955810546875
297907,4127.76904296875
297911,2462.861328125
297920,1947.889892578125
297921,1349.443603515625
297938,2342.030029296875
297944,1066.1328125
297946,1131.13037109375
297947,1377.1988525390625
297949,4254.38671875
297950,1942.83837890625
297951,1167.984375
297953,1534.843505859375
297956,3665.87744140625
297959,1432.8741455078125
297965,2331.6982421875
297966,684.6533203125
297967,6632.8251953125
297971,1411.7703857421875
297972,2409.981201171875
297975,1094.6610107421875
297978,1912.1533203125
297989,1144.484375
297993,7758.2705078125
298001,1627.357666015625
298020,3088.577392578125
298030,2521.70361328125
298039,1906.4453125
298047,1258.5557861328125
298057,2025.714599609375
298061,1934.712158203125
298067,1456.6595458984375
298070,1073.377197265625
298073,2922.52197265625
298082,1783.5855712890625
298091,3289.19677734375
298092,6799.572265625
298096,2579.84912109375
298127,4043.6982421875
298128,4823.365234375
298133,1526.1925048828125
298134,1068.1260986328125
298135,2304.26220703125
298138,1607.5596923828125
298142,1074.7867431640625
298143,1172.8369140625
298146,4472.6826171875
298147,1031.8759765625
298151,1426.8013916015625
298158,3917.65087890625
298159,4164.91650390625
298163,2006.482421875
298164,1170.5614013671875
298175,2414.5751953125
298180,1353.2191162109375
298184,1939.92724609375
298185,2369.060302734375
298186,2958.66650390625
298187,4295.29931640625
298194,8096.08203125
298208,2054.693603515625
298209,2684.120361328125
298220,5929.64404296875
298222,942.21728515625
298231,1653.726806640625
298235,3441.3349609375
298241,2286.0205078125
298249,1312.0250244140625
298252,1449.7177734375
298262,2350.380859375
298265,4861.99169921875
298266,3254.105712890625
298268,5776.88525390625
298270,3611.00927734375
298272,2181.720703125
298274,4922.03173828125
298279,6131.4130859375
298280,1720.947021484375
298290,2038.294677734375
298311,2298.184326171875
298312,2198.092041015625
298322,1858.51611328125
298329,1115.020751953125
298332,1881.998779296875
298333,1786.1656494140625
298334,1398.6243896484375
298337,2696.137451171875
298356,889.4183349609375
298357,1290.019287109375
298371,2270.3466796875
298374,4382.74609375
298382,1198.894775390625
298393,2325.0732421875
298398,1870.948974609375
298400,4343.72802734375
298402,1806.0460205078125
298410,3044.646240234375
298414,1409.8040771484375
298415,1872.567138671875
298431,3610.511474609375
298434,2194.49951171875
298437,1639.8123779296875
298439,2023.3564453125
298459,1297.078369140625
298461,1701.4520263671875
298463,2341.533203125
298473,911.8956298828125
298479,1313.5009765625
298489,2389.107177734375
298494,1915.09326171875
298498,2109.080322265625
298501,3295.394775390625
298505,848.9215087890625
298512,1141.4381103515625
298518,11724.46875
298522,2565.15869140625
298525,1874.9501953125
298529,1484.8260498046875
298533,2689.962890625
298538,1834.8248291015625
298545,4726.30322265625
298546,1473.2745361328125
298552,2882.93701171875
298554,1790.7366943359375
298560,3311.706787109375
298562,2345.94091796875
298565,5551.7255859375
298567,1120.6038818359375
298572,1916.413818359375
298573,1609.5413818359375
298578,3244.621826171875
298584,8136.6650390625
298593,1334.32958984375
298596,583.5109252929688
298598,1244.178955078125
298604,2053.887451171875
298611,7329.81103515625
298617,1016.9744873046875
298627,3212.2138671875
298633,3641.85546875
298635,5491.1328125
298641,2175.046630859375
298648,1640.87060546875
298649,1761.593505859375
298652,1834.69091796875
298671,3389.6640625
298675,4228.5869140625
298684,1720.7958984375
298690,2702.978759765625
298692,1250.197021484375
298693,8009.1396484375
298696,4168.17724609375
298700,1316.2589111328125
298716,3827.067138671875
298720,1790.741455078125
298723,4952.53466796875
298732,1354.420166015625
298736,5503.439453125
298746,1765.5213623046875
298747,4775.63916015625
298750,2279.005615234375
298759,2033.642822265625
298762,1331.4752197265625
298769,1180.8973388671875
298775,3036.064697265625
298783,1865.632080078125
298786,1207.5819091796875
298788,2707.73046875
298796,1291.94091796875
298797,1572.2509765625
298799,2824.2880859375
298811,5347.69384765625
298835,1478.4400634765625
298837,872.076904296875
298843,1333.5081787109375
298845,2024.982421875
298849,3446.982421875
298853,3316.747314453125
298865,867.1444091796875
298867,5092.32421875
298884,2412.292236328125
298890,2033.0625
298891,2694.5029296875
298896,2183.49755859375
298906,1431.18701171875
298908,4281.4951171875
298911,6576.40673828125
298912,5535.845703125
298919,1502.8079833984375
298920,1499.57861328125
298921,2407.365234375
298923,3124.693603515625
298929,1942.6064453125
298931,1058.3228759765625
298933,1248.2158203125
298934,2862.970947265625
298950,2264.5732421875
298962,1694.1707763671875
298964,1560.860595703125
298971,789.3970336914062
298973,1336.5098876953125
298977,1189.2281494140625
298982,5860.3984375
298984,2127.341552734375
298986,3537.486572265625
298987,1012.743896484375
298999,2174.479248046875
299000,1958.50732421875
299004,3083.9169921875
299005,1285.5087890625
299008,1469.548583984375
299011,2780.3056640625
299012,2545.2890625
299016,995.9232177734375
299017,1913.85595703125
299018,4056.55126953125
299019,1911.021484375
299028,1687.826416015625
299030,3315.48974609375
299033,3360.45556640625
299043,2255.66357421875
299048,2973.70361328125
299059,1107.07373046875
299068,3364.019287109375
299076,2182.467041015625
299080,1747.1702880859375
299085,1244.265625
299094,3312.329833984375
299106,2070.27734375
299111,3720.163330078125
299117,1800.7327880859375
299119,3930.94140625
299124,1366.0186767578125
299129,2898.021240234375
299131,1943.69677734375
299132,989.3746337890625
299134,3432.31396484375
299135,2647.615966796875
299140,1523.7421875
299147,1555.4256591796875
299150,2033.1689453125
299151,2761.763916015625
299157,1526.3743896484375
299159,1639.2308349609375
299160,848.97802734375
299165,2131.693603515625
299174,6190.44970703125
299175,4477.8681640625
299178,2203.4130859375
299179,1822.2406005859375
299184,2411.89990234375
299187,5753.98095703125
299202,5190.0654296875
299203,2622.945556640625
299207,1717.17138671875
299213,1966.7333984375
299214,1670.1285400390625
299218,3010.62109375
299219,839.9981689453125
299226,2365.700927734375
299233,6998.30859375
299235,3125.733642578125
299238,1649.8795166015625
299245,2332.9189453125
299257,1298.7747802734375
299263,1392.9014892578125
299268,2901.740234375
299269,2766.06884765625
299270,3345.502685546875
299271,982.378173828125
299284,818.5186767578125
299288,4412.060546875
299291,729.9259643554688
299298,1918.279541015625
299299,1105.445556640625
299313,1836.764404296875
299314,8527.9140625
299315,2449.3916015625
299316,2007.212646484375
299317,1197.0069580078125
299320,1030.222900390625
299323,877.3553466796875
299338,4612.30029296875
299339,8238.0166015625
299340,3071.710205078125
299341,2595.07470703125
299342,2552.057373046875
299345,1693.4844970703125
299347,2026.03515625
299361,2429.0283203125
299366,9490.115234375
299368,1956.475341796875
299371,1504.528564453125
299372,1716.8404541015625
299383,1456.6966552734375
299386,3292.036376953125
299387,2919.593017578125
299394,1470.16015625
299397,1373.9517822265625
299401,2540.962158203125
299402,1703.2789306640625
299407,1938.049560546875
299418,5167.2548828125
299420,3156.948974609375
299427,3405.697265625
299428,1346.2197265625
299430,1461.883056640625
299432,762.832275390625
299436,1233.594970703125
299446,1839.584716796875
299453,4424.6572265625
299457,1150.758056640625
299458,2426.3369140625
299462,1521.07373046875
299465,814.948974609375
299466,2043.36572265625
299481,1572.99560546875
299483,2192.23193359375
299484,1534.6417236328125
299487,1876.994384765625
299492,1039.2008056640625
299499,4736.97021484375
299501,1938.87353515625
299506,1832.084716796875
299509,2990.016845703125
299512,6717.23291015625
299515,3274.28125
299519,5744.8125
299521,1247.854736328125
299526,1690.8670654296875
299528,5168.22216796875
299543,784.1008911132812
299545,2567.1728515625
299546,2614.841552734375
299550,876.4114990234375
299551,1194.5357666015625
299553,842.726318359375
299556,1214.3031005859375
299562,1361.5125732421875
299564,2733.57421875
299566,2306.492431640625
299567,1678.7501220703125
299571,843.021728515625
299575,1969.375732421875
299576,4999.572265625
299577,10660.0244140625
299581,9407.88671875
299588,1670.925048828125
299589,913.1072998046875
299590,3886.179931640625
299619,917.653564453125
299627,6139.82958984375
299630,1623.3538818359375
299631,8834.498046875
299633,3278.09716796875
299637,1084.729248046875
299642,3583.299560546875
299644,936.681884765625
299650,1674.0804443359375
299657,1062.8250732421875
299660,4583.6884765625
299661,1831.0596923828125
299672,3154.6318359375
299673,1449.5966796875
299675,1699.900390625
299682,1842.73828125
299684,1146.2177734375
299685,1333.769287109375
299691,2510.5380859375
299696,9978.6181640625
299701,2542.64208984375
299702,4274.74755859375
299703,1005.53173828125
299707,2352.68017578125
299709,1282.1422119140625
299710,1697.7545166015625
299713,1495.7625732421875
299717,1276.180908203125
299720,3394.244140625
299721,1845.9141845703125
299722,1064.42236328125
299726,5684.44140625
299731,870.764892578125
299733,1274.9256591796875
299736,5209.974609375
299738,2179.036376953125
299741,1995.60498046875
299749,1514.51513671875
299751,1682.980712890625
299757,1692.3173828125
299761,4370.38134765625
299762,2776.295166015625
299763,3655.9873046875
299765,1753.722412109375
299767,2200.908935546875
299768,1907.409912109375
299774,1021.3251953125
299775,7190.4697265625
299778,4516.7744140625
299779,2810.765625
299783,4595.216796875
299814,1573.2230224609375
299817,4636.5517578125
299827,1118.7060546875
299843,8143.966796875
299844,4691.193359375
299847,889.391845703125
299849,1298.134521484375
299853,1782.2825927734375
299856,1257.517822265625
299858,1428.218505859375
299861,5545.93603515625
299863,2150.080078125
299869,3554.5703125
299870,2081.22119140625
299872,2711.822265625
299873,1062.00341796875
299874,9258.822265625
299885,2971.712646484375
299889,4991.9462890625
299890,950.1240234375
299895,2756.16943359375
299898,1717.311279296875
299904,1358.910888671875
299905,5448.40087890625
299906,1693.6966552734375
299908,1976.244873046875
299911,1651.59423828125
299912,3815.9296875
299921,1359.774169921875
299924,4010.05908203125
299926,4560.15576171875
299927,2136.9853515625
299930,2260.17138671875
299933,2231.5673828125
299934,1714.95947265625
299937,3242.8515625
299941,1655.689208984375
299943,3280.310302734375
299944,1178.0556640625
299952,2441.385498046875
299954,9122.404296875
299955,1161.61181640625
299956,1742.8807373046875
299959,1413.6474609375
299960,1546.9400634765625
299961,4310.03662109375
299965,1046.0694580078125
299966,4961.1611328125
299968,1264.774169921875
299977,1824.872802734375
299984,6061.30322265625
300000,1494.562255859375
300002,1996.09814453125
300003,4271.80810546875
300009,14367.6044921875
300017,1505.6131591796875
300021,2014.386474609375
300023,7606.46484375
300042,1141.2789306640625
300043,821.1504516601562
300050,683.056396484375
300060,6495.70947265625
300063,1751.1407470703125
300070,3686.067138671875
300078,1799.4766845703125
300082,4874.2490234375
300083,7853.17041015625
300088,2968.347900390625
300089,1534.6748046875
300092,2124.52001953125
300099,9063.2744140625
300105,2673.109130859375
300108,1797.268798828125
300125,1154.960205078125
300134,2404.4091796875
300143,720.6253662109375
300145,731.7946166992188
300151,3965.22705078125
300156,3080.373779296875
300161,2606.932373046875
300163,1233.294189453125
300164,4474.23828125
300165,8008.2783203125
300166,2922.054443359375
300169,5055.818359375
300172,1936.07275390625
300175,1795.7493896484375
300177,1980.7470703125
300182,1413.3212890625
300186,2013.10595703125
300187,1027.7557373046875
300193,3293.31201171875
300199,1283.9185791015625
300202,1744.994140625
300207,5641.10986328125
300213,1523.9912109375
300216,1263.3974609375
300219,6707.2265625
300228,907.250244140625
300230,1463.5560302734375
300236,4151.4541015625
300239,2591.47705078125
300242,2064.572021484375
300248,1867.158447265625
300252,1571.043701171875
300254,5577.77880859375
300258,1009.8709716796875
300268,1154.6488037109375
300272,3949.3564453125
300279,2638.232666015625
300285,934.5516357421875
300287,2422.60009765625
300288,877.522216796875
300292,1210.6727294921875
300303,2358.58203125
300305,3203.3837890625
300316,973.2025146484375
300317,1478.6673583984375
300323,4791.31787109375
300337,2299.4365234375
300342,1918.7138671875
300344,2140.354248046875
300346,6581.94091796875
300347,2589.273681640625
300348,4075.14306640625
300352,4257.1064453125
300357,2889.921875
300358,3819.74609375
300359,803.3856201171875
300366,5290.07275390625
300368,1014.3902587890625
300370,4455.3310546875
300375,1988.35546875
300376,1512.6038818359375
300378,3756.2294921875
300380,1243.5179443359375
300383,919.0758056640625
300384,1303.359130859375
300386,3303.882080078125
300390,1071.8662109375
300399,2782.527587890625
300401,1270.7119140625
300406,1803.93603515625
300408,1698.1744384765625
300409,10031.9130859375
300416,665.2884521484375
300417,1573.3828125
300421,1175.116943359375
300428,2096.186767578125
300445,5795.92529296875
300456,1566.2576904296875
300460,3178.7861328125
300461,1735.12255859375
300463,1728.9703369140625
300467,1039.11865234375
300469,7361.38037109375
300474,952.197265625
300475,4703.46728515625
300478,3838.323974609375
300481,4010.38037109375
300486,1232.219482421875
300488,2716.577392578125
300492,1411.3345947265625
300493,6625.8173828125
300497,932.192626953125
300502,1492.039794921875
300503,3135.691650390625
300504,2625.337158203125
300505,2893.914306640625
300514,6488.765625
300516,1606.76953125
300519,2236.822998046875
300521,2447.74853515625
300522,6008.810546875
300525,1683.7880859375
300529,5355.3974609375
300531,5001.37255859375
300537,2587.38037109375
300546,2197.609619140625
300547,1830.477783203125
300549,1383.6602783203125
300550,927.8243408203125
300552,3072.92724609375
300555,2793.08740234375
300561,2387.6064453125
300566,2654.05419921875
300568,15022.0576171875
300574,2174.923095703125
300576,3937.16650390625
300579,1689.511474609375
300580,1398.6868896484375
300585,3130.443603515625
300587,1381.9901123046875
300588,5300.14501953125
300593,1854.822998046875
300610,1619.8291015625
300621,1515.096435546875
300631,6561.3984375
300635,2057.52197265625
300636,2948.302978515625
300655,1429.56689453125
300657,5820.908203125
300659,1506.237060546875
300666,10844.6767578125
300667,1229.3629150390625
300673,6446.587890625
300675,993.5213623046875
300678,3598.422119140625
300689,1777.9317626953125
300693,1782.5615234375
300711,2123.988037109375
300714,1101.919677734375
300715,1536.3291015625
300718,1535.4310302734375
300729,10844.287109375
300763,1760.5509033203125
300767,2317.153564453125
300769,5631.5029296875
300775,965.002197265625
300791,1565.37353515625
300793,3636.29052734375
300805,6574.765625
300806,1459.9063720703125
300809,4692.3828125
300822,1269.4942626953125
300823,1667.1676025390625
300833,4313.40576171875
300835,1876.922119140625
300838,1638.8326416015625
300840,1819.39599609375
300855,2306.2822265625
300858,1884.9912109375
300864,1921.3818359375
300867,5506.5732421875
300879,1408.427490234375
300886,3256.08935546875
300914,1424.3558349609375
300920,1495.3292236328125
300921,1084.242919921875
300925,3402.4697265625
300926,777.6990966796875
300927,1795.7275390625
300932,2045.05859375
300937,2274.91064453125
300939,1203.77001953125
300946,3876.900146484375
300950,3502.955322265625
300955,869.8345947265625
300959,867.692626953125
300964,2411.6806640625
300966,892.417724609375
300970,2861.91943359375
300971,980.3170166015625
300972,1677.6029052734375
300975,3588.527587890625
300977,3234.6923828125
300989,1939.614013671875
300991,4270.21337890625
300992,4074.849609375
300997,2066.859130859375
301005,2869.1904296875
301007,1435.7060546875
301017,4169.685546875
301018,4674.2529296875
301030,1647.3778076171875
301033,1368.2596435546875
301044,2961.239990234375
301050,1627.294921875
301054,2042.242919921875
301059,2210.06689453125
301060,2156.13916015625
301066,1290.8607177734375
301072,4471.087890625
301081,2765.20068359375
301085,2422.590087890625
301087,1927.55419921875
301089,1596.7279052734375
301093,1098.9364013671875
301094,1380.9456787109375
301098,3758.018310546875
301102,2807.144287109375
301109,1663.8763427734375
301111,2404.63037109375
301115,6169.67724609375
301122,2889.612548828125
301124,1117.6412353515625
301129,1385.4896240234375
301142,840.502685546875
301143,1555.17529296875
301145,2975.105224609375
301146,1173.1387939453125
301148,4113.87841796875
301152,1600.308349609375
301158,2500.6943359375
301161,675.1138305664062
301165,3143.48193359375
301168,966.17431640625
301170,1239.42138671875
301171,1546.38623046875
301178,1460.09228515625
301203,1107.139892578125
301214,3073.52978515625
301222,3126.072998046875
301235,1991.69384765625
301236,2517.207763671875
301244,3281.42236328125
301246,1067.9368896484375
301249,3047.33642578125
301252,2538.86767578125
301254,2227.96533203125
301257,3216.0625
301258,1199.4532470703125
301261,869.615234375
301269,4542.54736328125
301271,3022.91357421875
301272,1625.4669189453125
301273,831.4483642578125
301278,2042.473876953125
301286,1441.8809814453125
301289,1492.332763671875
301297,5662.9814453125
301307,3901.65234375
301312,2029.5810546875
301315,1529.4022216796875
301316,2637.738525390625
301320,1167.36474609375
301326,1208.4359130859375
301331,2018.18359375
301338,5523.03271484375
301340,2321.473388671875
301343,3107.193115234375
301353,1674.504150390625
301356,1328.41552734375
301357,2495.544189453125
301362,1006.297607421875
301365,3895.71875
301367,3267.869384765625
301374,989.0736083984375
301379,4536.59033203125
301380,1192.8936767578125
301388,10260.021484375
301389,3323.081787109375
301392,2513.092041015625
301397,2104.6484375
301401,2588.53173828125
301405,3367.977783203125
301417,3164.936279296875
301442,6508.37744140625
301444,1490.0513916015625
301451,2110.431640625
301465,3127.021484375
301470,1193.137451171875
301477,3570.37255859375
301481,2923.433349609375
301482,2375.654541015625
301485,1978.601806640625
301487,2029.73828125
301489,4703.26123046875
301490,1147.6134033203125
301495,1489.97802734375
301505,3582.202880859375
301510,1088.2301025390625
301515,2964.92626953125
301518,1590.0321044921875
301528,2136.632080078125
301538,2366.607666015625
301544,891.51220703125
301548,3092.540771484375
301558,1107.56689453125
301560,2087.0068359375
301570,796.4548950195312
301575,3389.499755859375
301581,1163.2249755859375
301582,832.9052734375
301584,2106.40966796875
301585,1224.254150390625
301600,3045.599365234375
301607,1512.0863037109375
301608,8701.041015625
301610,1515.0596923828125
301617,6461.96435546875
301627,3086.200927734375
301629,2212.09033203125
301635,5683.10595703125
301641,1169.8035888671875
301642,3317.626220703125
301643,4595.619140625
301648,983.6778564453125
301654,944.5906982421875
301665,1879.9091796875
301666,1602.3629150390625
301668,1403.36669921875
301670,2200.755615234375
301671,1078.751220703125
301675,962.345947265625
301676,1099.090576171875
301690,3328.737548828125
301703,4381.1513671875
301705,8341.169921875
301715,1072.1834716796875
301716,2742.005859375
301717,2908.186767578125
301718,1894.333740234375
301720,1352.0960693359375
301721,2638.951171875
301729,2143.047607421875
301733,4902.02392578125
301740,965.861328125
301747,10490.20703125
301751,918.2996826171875
301752,3030.625244140625
301758,2212.877197265625
301762,847.2982177734375
301765,2738.924072265625
301767,1912.81005859375
301768,1963.664794921875
301769,1114.086181640625
301778,5280.17578125
301780,1978.7763671875
301785,1922.636474609375
301791,3299.060302734375
301792,3100.50732421875
301796,4342.0380859375
301807,3925.36669921875
301810,1436.68994140625
301812,1338.2047119140625
301819,1104.5594482421875
301821,1032.120361328125
301829,1763.84716796875
301835,4945.2431640625
301845,1262.980224609375
301849,788.1362915039062
301850,1467.658203125
301862,4887.865234375
301868,7232.82275390625
301869,1703.77001953125
301873,757.2295532226562
301877,915.5838623046875
301884,2101.97509765625
301887,5355.3759765625
301914,2036.037353515625
301922,1002.7435302734375
301935,1890.73583984375
301958,1035.839599609375
301964,1699.8323974609375
301966,1409.888427734375
301970,1328.3448486328125
301978,1503.0272216796875
301980,1789.367431640625
301984,4616.75390625
301987,1940.46826171875
302010,4348.666015625
302014,4263.7890625
302018,1467.380615234375
302023,1016.4876708984375
302024,1167.7821044921875
302029,7002.34619140625
302034,2815.2509765625
302037,1002.127197265625
302043,4699.90966796875
302044,1938.833740234375
302046,1475.9031982421875
302049,4461.58642578125
302056,1078.1209716796875
302057,3333.125244140625
302061,1260.756591796875
302065,4785.04296875
302071,12185.3154296875
302072,1477.6070556640625
302077,2399.5380859375
302082,5010.08056640625
302087,1517.2159423828125
302095,1819.033935546875
302103,1083.466064453125
302106,1756.6937255859375
302116,1222.3809814453125
302124,1956.714111328125
302125,1967.2861328125
302128,3070.449951171875
302132,1580.2464599609375
302142,1319.7811279296875
302143,1295.268310546875
302144,3319.7333984375
302147,2562.961669921875
302156,1470.215087890625
302157,1704.125
302160,3150.11767578125
302161,3440.182373046875
302164,2346.356201171875
302169,2189.955078125
302176,5012.39111328125
302177,2849.711669921875
302183,1574.6771240234375
302189,4018.185546875
302204,3141.081787109375
302209,1427.7845458984375
302219,2249.376708984375
302220,1616.8369140625
302223,1106.9061279296875
302225,2065.458740234375
302227,2194.6572265625
302231,2353.137939453125
302232,1341.0018310546875
302233,1544.943603515625
302242,1960.901611328125
302249,6190.66259765625
302255,1797.947021484375
302257,1250.4066162109375
302264,1452.705078125
302267,1478.7001953125
302270,1833.8896484375
302277,5322.90966796875
302279,2685.3251953125
302286,4429.59033203125
302289,2016.98974609375
302292,2593.603759765625
302298,3502.45751953125
302301,950.8421630859375
302303,1952.570556640625
302305,1179.5323486328125
302311,1916.701416015625
302315,1293.1544189453125
302319,2929.068115234375
302337,2145.958740234375
302339,981.589111328125
302341,1483.4351806640625
302346,1090.81640625
302347,5917.671875
302350,1829.2369384765625
302351,1385.558349609375
302358,5495.40576171875
302364,4024.90869140625
302375,2440.824951171875
302379,1639.8404541015625
302380,1693.80322265625
302382,5648.0322265625
302384,2121.203857421875
302391,8715.2880859375
302397,1051.130126953125
302398,2436.74072265625
302399,4768.4033203125
302403,1734.6888427734375
302408,1336.07763671875
302410,1022.3785400390625
302413,2951.7607421875
302420,1362.3526611328125
302422,1435.6312255859375
302435,1400.3968505859375
302438,2861.96923828125
302439,1933.62841796875
302440,1295.585693359375
302452,1581.29345703125
302456,2150.49462890625
302457,3842.16552734375
302460,4671.61328125
302461,1637.003662109375
302465,1834.4658203125
302466,2763.53125
302473,3051.84228515625
302474,4260.2783203125
302476,1248.0521240234375
302481,1595.2847900390625
302483,4083.98291015625
302487,9288.6103515625
302489,2977.104248046875
302491,985.8262939453125
302494,2483.14111328125
302505,1882.875732421875
302506,1689.0933837890625
302510,1768.32470703125
302517,7172.076171875
302524,1410.0926513671875
302540,3523.37353515625
302542,1120.94775390625
302544,3298.326171875
302552,2999.339599609375
302557,4015.0126953125
302558,2927.4453125
302571,5405.40673828125
302573,4691.72021484375
302580,3242.585693359375
302584,6286.48046875
302587,1602.74365234375
302589,4230.42041015625
302593,5411.8681640625
302596,1254.5419921875
302601,2377.915283203125
302630,1954.6787109375
302631,3486.974853515625
302632,2405.89990234375
302635,1245.2005615234375
302639,2902.763916015625
302641,3736.49365234375
302644,5312.22265625
302647,2438.52783203125
302650,2036.442626953125
302652,1733.5821533203125
302654,795.0006103515625
302655,4660.9580078125
302665,5754.3330078125
302667,2217.253173828125
302671,1272.563720703125
302680,1388.081787109375
302684,2382.92822265625
302687,3135.822021484375
302697,1300.592529296875
302704,1232.20654296875
302707,1990.064208984375
302716,2347.9169921875
302717,1275.2421875
302719,1583.605224609375
302729,2346.7861328125
302730,1721.799072265625
302732,2544.697509765625
302742,3539.77197265625
302744,1896.872802734375
302750,1857.92724609375
302751,2266.547119140625
302760,1809.0518798828125
302761,2981.343017578125
302763,3189.1552734375
302766,4776.0517578125
302768,1197.34814453125
302771,4727.77392578125
302773,2527.585205078125
302774,4555.30078125
302777,4358.884765625
302778,2030.46142578125
302790,1108.7745361328125
302810,968.16064453125
302815,2168.11328125
302817,6825.138671875
302820,1522.7708740234375
302824,1550.53564453125
302836,6169.63427734375
302847,4916.17333984375
302848,3424.134033203125
302849,2718.58349609375
302852,1904.685302734375
302853,1039.6334228515625
302855,975.23388671875
302858,3765.824462890625
302863,2937.781982421875
302872,1358.771240234375
302881,1065.29931640625
302887,3007.594482421875
302890,1954.280029296875
302892,2986.41064453125
302896,1508.036865234375
302899,2549.684326171875
302901,2068.54931640625
302903,2984.2568359375
302906,6913.76025390625
302908,5059.408203125
302909,3127.900634765625
302912,1649.9024658203125
302917,2500.6982421875
302920,1454.1328125
302921,3849.033203125
302926,1326.746826171875
302928,1262.19140625
302929,1314.89013671875
302930,2968.921875
302935,2306.030029296875
302962,5315.64599609375
302964,2003.177001953125
302967,1702.8642578125
302971,1494.419189453125
302979,3896.671875
302984,1396.2781982421875
302985,1125.126708984375
302987,1352.154541015625
302996,903.8453369140625
303000,1725.8280029296875
303010,2628.036865234375
303011,1526.5142822265625
303013,1704.406494140625
303015,1090.8656005859375
303017,1441.060791015625
303020,5253.06640625
303022,2376.6630859375
303033,1135.734375
303034,1297.5345458984375
303039,983.6563720703125
303042,2967.915771484375
303045,11219.880859375
303052,2113.264892578125
303058,3302.639404296875
303066,3256.83740234375
303068,1401.362548828125
303070,2528.25244140625
303071,1766.518798828125
303072,2902.740234375
303076,927.566162109375
303085,2153.5810546875
303105,4524.2294921875
303108,1367.4508056640625
303110,1509.2801513671875
303114,2287.14453125
303116,1435.581298828125
303119,1289.6910400390625
303122,1307.277587890625
303134,1548.7978515625
303137,3890.909423828125
303152,1255.225341796875
303154,1980.429931640625
303161,6672.70361328125
303167,5428.3115234375
303180,1098.90234375
303181,4926.7822265625
303184,1462.996826171875
303196,5270.18701171875
303199,12529.595703125
303203,4385.96826171875
303213,7789.1513671875
303223,1695.0841064453125
303239,2017.4443359375
303245,4758.14111328125
303247,1550.549072265625
303248,3399.152587890625
303251,1795.4981689453125
303256,1266.129150390625
303257,1176.8333740234375
303258,2778.94873046875
303263,1825.1817626953125
303264,3001.772216796875
303267,1469.7373046875
303268,3789.8681640625
303269,2312.347412109375
303271,747.0750122070312
303278,1321.974853515625
303279,1351.4559326171875
303280,2087.243408203125
303282,2848.7783203125
303292,5126.349609375
303293,1851.45703125
303294,5532.91455078125
303295,1668.4429931640625
303298,886.288330078125
303299,1274.7730712890625
303302,4257.20849609375
303304,1474.64111328125
303305,4460.1328125
303306,1240.5516357421875
303311,2699.994384765625
303312,4490.537109375
303318,2006.603515625
303322,4824.67333984375
303330,2736.171630859375
303331,2518.226318359375
303338,3311.08056640625
